timestamp,symbol,direction,entry_price,exit_price,pnl,capital_after
2025-11-05 03:50:00,BTCUSDT,SELL,102164.05,101791.655,34.42,24630.43
2025-11-05 04:55:00,BTCUSDT,SELL,101998.3,102193.2,-10.0,24620.43
2025-11-05 05:20:00,BTCUSDT,SELL,101808.73,101892.38,-1.62,24618.81
2025-11-05 06:05:00,BTCUSDT,SELL,101620.74,101511.36499999999,5.36,24624.17
2025-11-05 06:40:00,BTCUSDT,SELL,101893.76,102065.6,-10.0,24614.17
2025-11-05 10:50:00,BTCUSDT,SELL,101309.05,101702.32,-10.0,24604.17
2025-11-05 13:40:00,BTCUSDT,BUY,102828.5,103134.51999999997,6.65,24610.82
2025-11-05 14:40:00,BTCUSDT,BUY,102994.62,103468.16,5.74,24616.55
2025-11-05 15:10:00,BTCUSDT,BUY,103016.96,104218.15,67.78,24684.33
2025-11-05 18:40:00,BTCUSDT,BUY,104185.8,104054.77,-10.0,24674.33
2025-11-05 21:20:00,BTCUSDT,BUY,103734.0,103626.22,-10.0,24664.33
2025-11-05 21:55:00,BTCUSDT,BUY,103672.37,103611.9,-10.0,24654.33
2025-11-05 22:45:00,BTCUSDT,BUY,103649.18,103881.89500000002,8.19,24662.53
2025-11-05 23:45:00,BTCUSDT,BUY,103973.69,103893.08,-10.0,24652.53
2025-11-06 00:40:00,BTCUSDT,BUY,103416.32,103526.5,26.13,24678.65
2025-11-06 01:35:00,BTCUSDT,BUY,103352.74,103489.295,2.52,24681.18
2025-11-06 01:50:00,BTCUSDT,BUY,103413.29,103324.49,-10.0,24671.18
2025-11-06 03:05:00,BTCUSDT,BUY,103561.93,103746.78,7.5,24678.68
2025-11-06 03:20:00,BTCUSDT,BUY,103706.49,103542.99,-10.0,24668.68
2025-11-06 05:30:00,BTCUSDT,SELL,103379.99,103232.58,4.94,24673.62
2025-11-06 06:35:00,BTCUSDT,SELL,103351.37,103047.22,12.67,24686.29
2025-11-06 07:50:00,BTCUSDT,SELL,103059.76,103181.74,-10.0,24676.29
2025-11-06 09:05:00,BTCUSDT,SELL,102900.96,103261.93,-10.0,24666.29
2025-11-06 12:05:00,BTCUSDT,SELL,103160.01,102649.42500000002,51.06,24717.35
2025-11-06 14:10:00,BTCUSDT,SELL,103030.78,101880.91,33.93,24751.28
2025-11-06 17:15:00,BTCUSDT,SELL,101076.55,101491.64,-10.0,24741.28
2025-11-06 18:20:00,BTCUSDT,SELL,101298.65,101418.0,-10.0,24731.28
2025-11-06 19:35:00,BTCUSDT,SELL,101591.7,101436.495,7.0,24738.28
2025-11-06 20:30:00,BTCUSDT,SELL,101114.89,101452.26,-10.0,24728.28
2025-11-06 23:05:00,BTCUSDT,SELL,101268.94,101415.05,-10.0,24718.28
2025-11-07 01:10:00,BTCUSDT,SELL,101315.18,101548.89,-10.0,24708.28
2025-11-07 01:45:00,BTCUSDT,SELL,100991.74,101236.89,-10.0,24698.28
2025-11-07 03:35:00,BTCUSDT,SELL,102184.84,101988.92,19.42,24717.7
2025-11-07 04:20:00,BTCUSDT,BUY,101990.02,102228.345,5.85,24723.55
2025-11-07 05:55:00,BTCUSDT,BUY,102447.47,102274.7,-10.0,24713.55
2025-11-07 06:50:00,BTCUSDT,SELL,101924.39,101955.29,-1.98,24711.58
2025-11-07 07:25:00,BTCUSDT,SELL,101842.33,102000.0,-10.0,24701.58
2025-11-07 08:20:00,BTCUSDT,SELL,101857.5,101676.17499999999,15.65,24717.23
2025-11-07 08:50:00,BTCUSDT,SELL,101536.82,101394.70999999998,16.79,24734.02
2025-11-07 09:25:00,BTCUSDT,SELL,101006.26,100412.115,12.18,24746.2
2025-11-07 11:25:00,BTCUSDT,SELL,99918.02,100210.02,-10.0,24736.2
2025-11-07 12:50:00,BTCUSDT,SELL,99353.05,99799.99,-10.0,24726.2
2025-11-07 13:30:00,BTCUSDT,SELL,100210.52,100394.93,-10.0,24716.2
2025-11-07 14:00:00,BTCUSDT,SELL,100228.86,100128.06500000003,3.81,24720.01
2025-11-07 14:35:00,BTCUSDT,SELL,99590.01,100341.33,-10.0,24710.01
2025-11-07 15:20:00,BTCUSDT,SELL,100699.17,101253.99,-10.0,24700.01
2025-11-07 17:00:00,BTCUSDT,SELL,101080.98,101373.81,-10.0,24690.01
2025-11-07 17:55:00,BTCUSDT,BUY,102397.12,102477.43000000002,1.62,24691.63
2025-11-07 18:20:00,BTCUSDT,BUY,102743.23,102389.26,-10.0,24681.63
2025-11-07 18:55:00,BTCUSDT,BUY,102609.46,103203.04999999999,18.14,24699.77
2025-11-07 22:10:00,BTCUSDT,BUY,103685.32,103791.74,10.0,24709.77
2025-11-08 01:05:00,BTCUSDT,BUY,102999.72,102662.25,-10.0,24699.77
2025-11-08 04:05:00,BTCUSDT,BUY,102676.66,102592.75,-10.0,24689.77
2025-11-08 05:15:00,BTCUSDT,SELL,102549.89,102381.65499999998,17.01,24706.78
2025-11-08 06:55:00,BTCUSDT,SELL,102215.62,102020.57500000001,9.28,24716.06
2025-11-08 07:25:00,BTCUSDT,SELL,102083.2,102288.2,-10.0,24706.06
2025-11-08 10:30:00,BTCUSDT,BUY,102569.55,102412.5,-10.0,24696.06
2025-11-08 13:45:00,BTCUSDT,SELL,101920.9,101658.815,9.85,24705.91
2025-11-08 14:55:00,BTCUSDT,SELL,101827.19,101547.74500000001,10.9,24716.8
2025-11-08 16:05:00,BTCUSDT,SELL,101566.94,101767.1,-10.0,24706.8
2025-11-08 16:45:00,BTCUSDT,SELL,101790.23,101934.8,-10.0,24696.8
2025-11-08 19:20:00,BTCUSDT,SELL,101557.11,102141.46,-10.0,24686.8
2025-11-08 20:50:00,BTCUSDT,SELL,102072.77,102172.35,-10.0,24676.8
2025-11-08 23:15:00,BTCUSDT,BUY,102397.57,102425.455,5.69,24682.5
2025-11-09 00:50:00,BTCUSDT,SELL,101900.45,101874.35,2.17,24684.66
2025-11-09 01:20:00,BTCUSDT,SELL,101902.0,101856.255,4.46,24689.12
2025-11-09 02:05:00,BTCUSDT,SELL,101916.01,101932.37,-1.27,24687.85
2025-11-09 03:25:00,BTCUSDT,SELL,101505.39,101804.0,-10.0,24677.85
2025-11-09 04:35:00,BTCUSDT,SELL,101968.43,101751.91,17.53,24695.38
2025-11-09 06:30:00,BTCUSDT,SELL,101835.73,101873.89499999999,-6.28,24689.1
2025-11-09 06:50:00,BTCUSDT,SELL,101744.82,101977.9,-10.0,24679.1
2025-11-09 09:30:00,BTCUSDT,SELL,101979.98,101737.105,18.22,24697.32
2025-11-09 10:05:00,BTCUSDT,SELL,101601.75,101580.88500000001,3.3,24700.63
2025-11-09 11:45:00,BTCUSDT,BUY,102266.0,102343.73999999998,3.74,24704.36
2025-11-09 15:05:00,BTCUSDT,BUY,103345.0,103704.225,9.64,24714.01
2025-11-09 16:25:00,BTCUSDT,BUY,103493.59,103397.6,-10.0,24704.01
2025-11-09 19:20:00,BTCUSDT,BUY,104404.78,104619.24,8.55,24712.56
2025-11-09 19:40:00,BTCUSDT,BUY,104677.43,105018.875,39.55,24752.11
2025-11-09 20:25:00,BTCUSDT,BUY,104501.72,104432.0,-10.0,24742.11
2025-11-09 23:05:00,BTCUSDT,BUY,105005.73,104732.47,-10.0,24732.11
2025-11-10 02:10:00,BTCUSDT,BUY,105838.0,105947.40500000003,4.53,24736.64
2025-11-10 02:50:00,BTCUSDT,BUY,105835.47,106133.85499999998,18.24,24754.88
2025-11-10 05:05:00,BTCUSDT,BUY,106353.99,106132.0,-10.0,24744.88
2025-11-10 06:00:00,BTCUSDT,BUY,106187.7,106154.615,-2.67,24742.21
2025-11-10 06:15:00,BTCUSDT,BUY,106268.1,106121.89,-10.0,24732.21
2025-11-10 07:45:00,BTCUSDT,BUY,106419.05,106445.20000000001,1.64,24733.85
2025-11-10 08:00:00,BTCUSDT,BUY,106520.47,106387.82,-10.0,24723.85
2025-11-10 09:05:00,BTCUSDT,BUY,106038.69,105929.0,-10.0,24713.85
2025-11-10 09:20:00,BTCUSDT,BUY,106226.2,105836.0,-10.0,24703.85
2025-11-10 15:15:00,BTCUSDT,SELL,105087.01,105363.14,-10.0,24693.85
2025-11-10 15:50:00,BTCUSDT,SELL,104883.53,104845.11000000002,0.72,24694.57
2025-11-10 17:30:00,BTCUSDT,BUY,105472.93,105423.755,-3.37,24691.2
2025-11-10 18:00:00,BTCUSDT,BUY,105876.55,105753.49,-10.0,24681.2
2025-11-10 19:40:00,BTCUSDT,BUY,105802.79,105464.7,-10.0,24671.2
2025-11-10 22:30:00,BTCUSDT,BUY,105699.76,105759.805,3.41,24674.61
2025-11-10 23:25:00,BTCUSDT,BUY,106184.26,106096.43,-10.0,24664.61
2025-11-10 23:45:00,BTCUSDT,BUY,106221.72,106013.42,-10.0,24654.61
2025-11-11 01:10:00,BTCUSDT,BUY,106249.98,106284.525,1.69,24656.3
2025-11-11 04:10:00,BTCUSDT,SELL,106168.61,106301.03500000002,-3.81,24652.49
2025-11-11 04:40:00,BTCUSDT,SELL,105846.9,105730.82500000001,7.07,24659.56
2025-11-11 05:05:00,BTCUSDT,SELL,105616.87,105244.62999999998,26.21,24685.77
2025-11-11 05:25:00,BTCUSDT,SELL,105562.17,105479.24,10.0,24695.77
2025-11-11 05:35:00,BTCUSDT,SELL,105418.44,104891.73000000001,36.64,24732.41
2025-11-11 07:10:00,BTCUSDT,SELL,105231.99,104818.92000000001,52.04,24784.45
2025-11-11 07:50:00,BTCUSDT,SELL,104826.6,104944.0,-10.0,24774.45
2025-11-11 09:15:00,BTCUSDT,SELL,105175.2,105400.41,-10.0,24764.45
2025-11-11 09:45:00,BTCUSDT,SELL,105080.52,105485.71,-10.0,24754.45
2025-11-11 11:50:00,BTCUSDT,SELL,105199.92,105493.02,-10.0,24744.45
2025-11-11 12:15:00,BTCUSDT,SELL,105056.9,104803.82499999998,5.93,24750.38
2025-11-11 13:20:00,BTCUSDT,SELL,104360.33,103989.06,11.3,24761.67
2025-11-11 15:30:00,BTCUSDT,SELL,103578.34,103031.595,9.46,24771.13
2025-11-11 18:10:00,BTCUSDT,SELL,103260.42,103506.54,-10.0,24761.13
2025-11-11 19:05:00,BTCUSDT,SELL,103135.36,103401.07,-10.0,24751.13
2025-11-11 19:35:00,BTCUSDT,SELL,103218.39,103125.57,3.96,24755.08
2025-11-11 20:30:00,BTCUSDT,SELL,102770.6,102567.56500000003,4.48,24759.56
2025-11-11 21:50:00,BTCUSDT,SELL,102688.37,102636.37,10.0,24769.56
2025-11-11 23:35:00,BTCUSDT,SELL,102973.29,103121.48,-10.0,24759.56
2025-11-12 00:55:00,BTCUSDT,SELL,102885.99,102750.95,8.55,24768.1
2025-11-12 02:30:00,BTCUSDT,SELL,103048.63,103201.91499999998,-4.94,24763.16
2025-11-12 02:45:00,BTCUSDT,SELL,103051.21,103129.47,-10.0,24753.16
2025-11-12 04:20:00,BTCUSDT,SELL,103327.25,103188.495,10.71,24763.87
2025-11-12 05:30:00,BTCUSDT,SELL,103343.12,103441.78,-10.0,24753.87
2025-11-12 07:00:00,BTCUSDT,SELL,103358.93,103459.16,-10.0,24743.87
2025-11-12 07:20:00,BTCUSDT,SELL,103466.32,103414.73000000001,7.51,24751.38
2025-11-12 07:45:00,BTCUSDT,SELL,103302.49,103225.31,3.77,24755.16
2025-11-12 09:00:00,BTCUSDT,BUY,104243.24,104266.125,1.31,24756.46
2025-11-12 10:35:00,BTCUSDT,BUY,104792.67,105247.41999999998,52.27,24808.73
2025-11-12 13:40:00,BTCUSDT,BUY,105080.25,104847.64,-10.0,24798.73
2025-11-12 14:05:00,BTCUSDT,SELL,104868.4,104501.36499999998,21.39,24820.12
2025-11-12 14:50:00,BTCUSDT,SELL,104172.59,102482.035,24.02,24844.15
2025-11-12 16:05:00,BTCUSDT,SELL,101900.0,101327.43000000002,14.86,24859.01
2025-11-12 17:15:00,BTCUSDT,SELL,101477.33,101781.57,-10.0,24849.01
2025-11-12 18:30:00,BTCUSDT,SELL,101655.63,101813.27,-10.0,24839.01
2025-11-12 19:05:00,BTCUSDT,SELL,101357.81,101270.51,4.12,24843.13
2025-11-12 19:30:00,BTCUSDT,SELL,101068.01,101226.05,-10.0,24833.13
2025-11-12 20:40:00,BTCUSDT,SELL,101683.41,101544.66,19.27,24852.4
2025-11-12 21:00:00,BTCUSDT,SELL,101550.01,101700.17,-10.0,24842.4
2025-11-12 23:55:00,BTCUSDT,SELL,101654.37,101594.8,10.0,24852.4
2025-11-13 00:25:00,BTCUSDT,SELL,101483.6,101785.12,-10.0,24842.4
2025-11-13 01:50:00,BTCUSDT,SELL,102067.47,101723.54999999999,8.89,24851.29
2025-11-13 03:55:00,BTCUSDT,SELL,102130.21,101871.23499999999,6.27,24857.56
2025-11-13 06:45:00,BTCUSDT,BUY,103531.57,103639.70500000002,6.33,24863.89
2025-11-13 07:00:00,BTCUSDT,BUY,103615.79,103729.05500000002,9.66,24873.55
2025-11-13 07:25:00,BTCUSDT,BUY,103922.02,103720.92,-10.0,24863.55
2025-11-13 08:00:00,BTCUSDT,BUY,103440.63,103716.41,21.98,24885.53
2025-11-13 09:00:00,BTCUSDT,BUY,103596.89,103549.02,-10.0,24875.53
2025-11-13 10:20:00,BTCUSDT,BUY,103127.82,102774.75,-10.0,24865.53
2025-11-13 11:40:00,BTCUSDT,BUY,102973.97,103258.43,10.84,24876.37
2025-11-13 13:25:00,BTCUSDT,SELL,102554.62,102765.145,-5.28,24871.09
2025-11-13 13:55:00,BTCUSDT,SELL,102326.48,102373.67499999999,-1.62,24869.47
2025-11-13 15:20:00,BTCUSDT,SELL,102299.95,101664.555,9.08,24878.55
2025-11-13 16:15:00,BTCUSDT,SELL,100843.93,100932.46500000001,-1.72,24876.83
2025-11-13 16:55:00,BTCUSDT,SELL,100633.13,100413.795,4.31,24881.14
2025-11-13 17:40:00,BTCUSDT,SELL,100033.9,99859.50999999998,4.2,24885.33
2025-11-13 18:50:00,BTCUSDT,SELL,98311.63,98718.0,-10.0,24875.33
2025-11-13 19:10:00,BTCUSDT,SELL,98696.08,98899.72,-10.0,24865.33
2025-11-13 19:35:00,BTCUSDT,SELL,98702.66,98094.50499999999,11.69,24877.02
2025-11-13 21:20:00,BTCUSDT,SELL,98374.61,98622.49,-10.0,24867.02
2025-11-14 00:40:00,BTCUSDT,SELL,99357.14,99704.88,-10.0,24857.02
2025-11-14 02:50:00,BTCUSDT,SELL,99629.52,99041.56,29.33,24886.36
2025-11-14 04:05:00,BTCUSDT,SELL,98820.75,98695.58000000002,3.5,24889.85
2025-11-14 04:35:00,BTCUSDT,SELL,96887.75,95867.57999999999,4.88,24894.74
2025-11-14 12:15:00,BTCUSDT,SELL,95696.84,94873.84999999998,20.41,24915.15
2025-11-14 13:10:00,BTCUSDT,SELL,95050.4,94844.155,4.76,24919.91
2025-11-14 13:35:00,BTCUSDT,SELL,94721.18,95177.67,-10.0,24909.91
2025-11-14 15:05:00,BTCUSDT,SELL,96537.59,96586.04,-10.0,24899.91
2025-11-14 16:45:00,BTCUSDT,SELL,97081.87,96702.20500000002,12.52,24912.43
2025-11-14 18:00:00,BTCUSDT,SELL,95827.88,96133.42,-10.0,24902.43
2025-11-14 19:00:00,BTCUSDT,SELL,94837.0,95334.96,-10.0,24892.43
2025-11-14 20:10:00,BTCUSDT,SELL,95475.01,95272.07500000001,4.36,24896.79
2025-11-14 20:40:00,BTCUSDT,SELL,94377.76,95060.31,-10.0,24886.79
2025-11-14 22:50:00,BTCUSDT,SELL,94999.99,94690.91499999998,6.4,24893.19
2025-11-14 23:05:00,BTCUSDT,SELL,94364.05,95179.99,-10.0,24883.19
2025-11-15 01:05:00,BTCUSDT,SELL,95014.75,95184.34,-10.0,24873.19
2025-11-15 03:25:00,BTCUSDT,BUY,96656.01,96501.28,-10.0,24863.19
2025-11-15 04:05:00,BTCUSDT,SELL,96150.0,96417.12,-10.0,24853.19
2025-11-15 05:20:00,BTCUSDT,BUY,96062.73,96005.96,-10.0,24843.19
2025-11-15 05:45:00,BTCUSDT,BUY,96233.61,96419.23500000002,7.33,24850.53
2025-11-15 06:45:00,BTCUSDT,SELL,96145.09,95516.86499999999,17.47,24868.0
2025-11-15 23:05:00,BTCUSDT,SELL,95514.77,95634.01,-10.0,24858.0
2025-11-15 23:40:00,BTCUSDT,SELL,95571.29,95690.37,-10.0,24848.0
2025-11-16 00:10:00,BTCUSDT,SELL,95377.82,95121.76999999999,11.3,24859.29
2025-11-16 01:20:00,BTCUSDT,SELL,95304.27,95488.88,-10.0,24849.29
2025-11-16 02:10:00,BTCUSDT,BUY,95287.25,95834.58499999999,28.37,24877.66
2025-11-16 03:30:00,BTCUSDT,SELL,95800.01,95735.20499999999,9.53,24887.19
2025-11-16 04:20:00,BTCUSDT,SELL,95806.39,95769.055,3.86,24891.05
2025-11-16 04:35:00,BTCUSDT,SELL,95698.52,95835.76,-10.0,24881.05
2025-11-16 05:45:00,BTCUSDT,BUY,95949.33,95861.76,-10.0,24871.05
2025-11-16 07:10:00,BTCUSDT,BUY,95854.91,95782.0,-10.0,24861.05
2025-11-16 09:00:00,BTCUSDT,BUY,95938.63,96003.35,10.0,24871.05
2025-11-16 09:45:00,BTCUSDT,BUY,96163.91,96375.98500000002,24.59,24895.64
2025-11-16 09:55:00,BTCUSDT,BUY,96629.75,96163.91,-10.0,24885.64
2025-11-16 11:25:00,BTCUSDT,SELL,95608.64,95220.535,8.2,24893.84
2025-11-16 14:20:00,BTCUSDT,SELL,95378.34,95480.97,-10.0,24883.84
2025-11-16 14:55:00,BTCUSDT,SELL,95531.13,95442.24,8.48,24892.31
2025-11-16 15:25:00,BTCUSDT,SELL,95428.7,95163.87,23.05,24915.37
2025-11-16 16:25:00,BTCUSDT,SELL,94304.42,94524.86,-10.0,24905.37
2025-11-16 17:35:00,BTCUSDT,SELL,94127.89,94076.03000000003,1.34,24906.71
2025-11-16 19:40:00,BTCUSDT,SELL,94176.27,94471.18,-10.0,24896.71
2025-11-16 21:20:00,BTCUSDT,SELL,93650.93,93415.41499999998,11.21,24907.92
2025-11-16 22:05:00,BTCUSDT,SELL,93037.38,93524.89,-10.0,24897.92
2025-11-16 22:45:00,BTCUSDT,SELL,94180.45,93844.36,10.0,24907.92
2025-11-17 00:10:00,BTCUSDT,BUY,94228.23,94118.58,-10.0,24897.92
2025-11-17 02:05:00,BTCUSDT,BUY,94928.04,95206.61999999998,12.65,24910.57
2025-11-17 03:00:00,BTCUSDT,BUY,95019.99,95059.87,4.0,24914.57
2025-11-17 05:20:00,BTCUSDT,BUY,94995.27,95188.08,27.24,24941.81
2025-11-17 06:20:00,BTCUSDT,BUY,95016.02,95511.935,42.75,24984.56
2025-11-17 08:20:00,BTCUSDT,BUY,95990.27,96025.02,1.03,24985.59
2025-11-17 09:00:00,BTCUSDT,BUY,95409.16,95556.97,10.0,24995.59
2025-11-17 09:35:00,BTCUSDT,BUY,95593.63,95708.97,10.0,25005.59
2025-11-17 10:10:00,BTCUSDT,BUY,95825.29,95800.775,-1.19,25004.39
2025-11-17 10:35:00,BTCUSDT,BUY,95752.1,95545.1,-10.0,24994.39
2025-11-17 12:20:00,BTCUSDT,BUY,95460.51,95308.96,-10.0,24984.39
2025-11-17 14:10:00,BTCUSDT,SELL,94085.67,94150.01,-10.0,24974.39
2025-11-17 14:55:00,BTCUSDT,SELL,94769.32,93997.445,10.73,24985.13
2025-11-17 15:20:00,BTCUSDT,SELL,94142.41,94584.0,-10.0,24975.13
2025-11-17 15:50:00,BTCUSDT,SELL,94078.62,93717.73499999999,10.83,24985.96
2025-11-17 17:40:00,BTCUSDT,SELL,92852.39,92643.30000000002,2.59,24988.55
2025-11-17 18:15:00,BTCUSDT,SELL,92785.89,92271.33000000002,12.18,25000.73
2025-11-17 21:35:00,BTCUSDT,SELL,91731.48,91783.32,-10.0,24990.73
2025-11-17 22:05:00,BTCUSDT,SELL,92109.43,91965.64,10.0,25000.73
2025-11-18 00:30:00,BTCUSDT,SELL,91822.56,91647.795,3.78,25004.52
2025-11-18 01:25:00,BTCUSDT,SELL,91798.86,91447.79999999999,8.75,25013.27
2025-11-18 02:05:00,BTCUSDT,SELL,91502.27,90791.68,29.99,25043.26
2025-11-18 02:55:00,BTCUSDT,SELL,90866.01,90711.955,2.46,25045.72
2025-11-18 03:15:00,BTCUSDT,SELL,90390.43,90197.45000000001,16.01,25061.73
2025-11-18 04:05:00,BTCUSDT,SELL,90320.07,90288.95999999999,0.59,25062.31
2025-11-18 04:55:00,BTCUSDT,SELL,90081.9,89948.0,10.0,25072.31
2025-11-18 05:30:00,BTCUSDT,SELL,90314.01,89872.19999999998,47.01,25119.32
2025-11-18 08:55:00,BTCUSDT,SELL,91220.0,91210.73,0.53,25119.85
2025-11-18 09:25:00,BTCUSDT,SELL,90934.0,91457.0,-10.0,25109.85
2025-11-18 10:25:00,BTCUSDT,SELL,91340.79,91465.01,-10.0,25099.85
2025-11-18 10:50:00,BTCUSDT,SELL,91417.44,91573.58,-10.0,25089.85
2025-11-18 11:15:00,BTCUSDT,SELL,91271.21,91154.55500000002,3.39,25093.24
2025-11-18 13:10:00,BTCUSDT,SELL,91486.66,91175.82500000001,20.8,25114.04
2025-11-18 14:05:00,BTCUSDT,SELL,91358.5,91557.43,-10.0,25104.04
2025-11-18 14:45:00,BTCUSDT,SELL,91640.06,92315.24,-10.0,25094.04
2025-11-18 15:40:00,BTCUSDT,BUY,92744.01,93570.13500000001,24.02,25118.06
2025-11-18 20:00:00,BTCUSDT,BUY,93206.98,92994.88,-10.0,25108.06
2025-11-18 20:55:00,BTCUSDT,BUY,92783.36,92676.65,-10.0,25098.06
2025-11-19 00:05:00,BTCUSDT,SELL,92678.94,92242.77000000002,14.48,25112.53
2025-11-19 00:35:00,BTCUSDT,SELL,92312.0,92388.0,-10.0,25102.53
2025-11-19 01:15:00,BTCUSDT,SELL,92303.29,92260.23,10.0,25112.53
2025-11-19 02:10:00,BTCUSDT,BUY,92736.35,92399.98,-10.0,25102.53
2025-11-19 02:30:00,BTCUSDT,BUY,92636.0,92816.89000000001,11.3,25113.83
2025-11-19 03:10:00,BTCUSDT,SELL,92335.79,92137.94499999998,7.44,25121.28
2025-11-19 03:35:00,BTCUSDT,SELL,91874.01,91802.65999999997,1.68,25122.95
2025-11-19 03:50:00,BTCUSDT,SELL,91752.4,91356.34999999998,16.0,25138.95
2025-11-19 05:00:00,BTCUSDT,SELL,91121.64,90712.54,11.96,25150.91
2025-11-19 06:20:00,BTCUSDT,SELL,90631.59,90836.31,-10.0,25140.91
2025-11-19 08:05:00,BTCUSDT,SELL,91743.57,91690.17499999999,3.29,25144.2
2025-11-19 08:20:00,BTCUSDT,SELL,91735.34,91795.74,-10.0,25134.2
2025-11-19 09:05:00,BTCUSDT,SELL,91249.77,91500.0,-10.0,25124.2
2025-11-19 10:15:00,BTCUSDT,SELL,91432.09,91310.055,5.35,25129.55
2025-11-19 10:50:00,BTCUSDT,SELL,91319.66,91495.86,-10.0,25119.55
2025-11-19 11:25:00,BTCUSDT,SELL,91550.4,91345.665,11.06,25130.61
2025-11-19 13:05:00,BTCUSDT,SELL,91698.97,91799.99,-10.0,25120.61
2025-11-19 13:35:00,BTCUSDT,SELL,91392.59,91199.57500000001,3.8,25124.41
2025-11-19 15:50:00,BTCUSDT,SELL,90187.89,90700.0,-10.0,25114.41
2025-11-19 16:20:00,BTCUSDT,SELL,89725.16,89003.36000000002,14.23,25128.64
2025-11-19 18:20:00,BTCUSDT,SELL,89133.01,89723.13,-10.0,25118.64
2025-11-19 21:15:00,BTCUSDT,SELL,89912.65,89810.02,10.0,25128.64
2025-11-19 23:00:00,BTCUSDT,SELL,90855.35,90559.98,10.0,25138.64
2025-11-19 23:20:00,BTCUSDT,BUY,91449.27,91199.11,-10.0,25128.64
2025-11-20 00:15:00,BTCUSDT,BUY,91710.8,91773.545,1.55,25130.19
2025-11-20 01:10:00,BTCUSDT,BUY,92213.1,92781.60999999999,17.07,25147.25
2025-11-20 08:10:00,BTCUSDT,BUY,92131.05,92170.68,10.0,25157.25
2025-11-20 08:30:00,BTCUSDT,BUY,92308.37,92156.9,-10.0,25147.25
2025-11-20 09:55:00,BTCUSDT,BUY,91950.0,91497.58,-10.0,25137.25
2025-11-20 11:55:00,BTCUSDT,BUY,91934.0,91770.22,-10.0,25127.25
2025-11-20 12:35:00,BTCUSDT,BUY,91913.52,91717.56,-10.0,25117.25
2025-11-20 13:45:00,BTCUSDT,SELL,91718.24,90936.625,21.11,25138.37
2025-11-20 14:35:00,BTCUSDT,SELL,91175.58,90747.775,8.44,25146.8
2025-11-20 15:05:00,BTCUSDT,SELL,90702.63,90584.555,2.52,25149.32
2025-11-20 15:50:00,BTCUSDT,SELL,90189.72,90115.29999999999,1.78,25151.1
2025-11-20 16:35:00,BTCUSDT,SELL,88510.36,88088.54000000001,10.0,25161.1
2025-11-20 18:20:00,BTCUSDT,SELL,86959.16,86695.15500000003,3.26,25164.36
2025-11-20 18:50:00,BTCUSDT,SELL,86437.72,86509.065,-2.16,25162.19
2025-11-20 19:05:00,BTCUSDT,SELL,86335.8,86488.08,-10.0,25152.19
2025-11-20 19:35:00,BTCUSDT,SELL,86525.16,86928.0,-10.0,25142.19
2025-11-20 21:30:00,BTCUSDT,SELL,87316.55,87411.85,-10.0,25132.19
2025-11-21 01:10:00,BTCUSDT,SELL,87145.49,86817.22999999998,10.3,25142.5
2025-11-21 02:40:00,BTCUSDT,SELL,85910.46,85883.45500000002,0.36,25142.85
2025-11-21 02:55:00,BTCUSDT,SELL,85444.93,86250.0,-10.0,25132.85
2025-11-21 05:30:00,BTCUSDT,SELL,86208.3,85996.06499999999,14.98,25147.83
2025-11-21 06:05:00,BTCUSDT,SELL,85956.05,85765.61999999998,6.37,25154.2
2025-11-21 06:55:00,BTCUSDT,SELL,85581.3,85728.58,-10.0,25144.2
2025-11-21 07:10:00,BTCUSDT,SELL,85526.28,85138.00999999998,15.94,25160.14
2025-11-21 07:50:00,BTCUSDT,SELL,83918.17,84398.28,-10.0,25150.14
2025-11-21 08:30:00,BTCUSDT,SELL,84091.87,83785.30500000001,7.24,25157.38
2025-11-21 09:20:00,BTCUSDT,SELL,83322.94,83438.975,-2.61,25154.77
2025-11-21 12:05:00,BTCUSDT,SELL,82064.27,81855.365,5.46,25160.23
2025-11-21 13:25:00,BTCUSDT,SELL,83429.91,84182.1,-10.0,25150.23
2025-11-21 14:15:00,BTCUSDT,SELL,83626.68,84213.83,-10.0,25140.23
2025-11-21 14:50:00,BTCUSDT,SELL,85410.25,84988.29,10.0,25150.23
2025-11-21 15:25:00,BTCUSDT,SELL,83623.77,83862.69000000003,-4.14,25146.09
2025-11-21 17:55:00,BTCUSDT,SELL,84877.07,84179.52499999998,15.37,25161.47
2025-11-21 19:15:00,BTCUSDT,SELL,84764.44,84884.4,-10.0,25151.47
2025-11-21 19:45:00,BTCUSDT,SELL,84370.62,83943.845,10.4,25161.87
2025-11-21 20:20:00,BTCUSDT,SELL,83702.3,84217.88,-10.0,25151.87
2025-11-21 21:15:00,BTCUSDT,BUY,84525.6,84881.57500000001,47.09,25198.95
2025-11-21 21:25:00,BTCUSDT,BUY,84963.57,85114.92000000001,3.31,25202.27
2025-11-21 22:35:00,BTCUSDT,SELL,84500.82,84828.99,-10.0,25192.27
2025-11-21 23:45:00,BTCUSDT,BUY,85178.55,85001.29,-10.0,25182.27
2025-11-22 00:45:00,BTCUSDT,SELL,84815.16,84900.53999999998,-2.38,25179.88
2025-11-22 01:50:00,BTCUSDT,BUY,85139.52,84900.0,-10.0,25169.88
2025-11-22 02:35:00,BTCUSDT,SELL,84365.1,83968.31999999999,11.45,25181.33
2025-11-22 04:40:00,BTCUSDT,SELL,83975.76,84037.32,-10.0,25171.33
